shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
16c57625-ade0-4ab0-9451-056179830dfc,42.3821316589196,-71.5645339527448,28,4904.91
b135140e-109e-4613-95af-0631d00cbd1e,42.2940251108423,-71.4666413644934,14,7285.18
30a9a51f-025f-476a-a501-9cda88fadee8,42.3140746244237,-71.4378974698721,24,5088.88
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.2770842776945,-71.4175287733989,9,1242.62
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2778902815515,-71.4116627819337,5,556.05
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2758746013567,-71.411843831053,0,0
522e28ee-243c-4b26-8151-2475fa5a5d2e,42.3481158821652,-71.5046254697219,0,0
931ec04b-5aa1-4946-a947-7077ed74e335,42.2777025269092,-71.4147647568443,5,704.78
94059766-6fcf-458a-bee2-3d8856a98c17,42.2080844466737,-71.5465323058684,4,299.42
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.22846174,-71.52194023,33,12146.18
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3010297001022,-71.3872291974562,116,19065.28
afc65aea-c4e8-4c68-ab68-956699da953a,42.1499958425758,-71.4862147859463,57,18257.2
54365a02-9e28-4fe0-a588-fe484d81157e,42.2775871919148,-71.409734273537,2,275.81
f52e15dd-a155-445b-a257-949f7b6efeba,42.283914523358,-71.4232043280127,14,2311.82
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.1072990958273,-71.505756020889,30,7624.29
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3395408594335,-71.586713140411,30,8115.67
a9376080-2b82-4edb-9474-164efab669c5,42.2783985601901,-71.4092581814085,1,351.93
387741ec-af5f-4a7b-9b82-820060cdce6f,42.3024231077685,-71.3863266340689,2,106.67
afc65aea-c4e8-4c68-ab68-956699da953a,42.1541787477838,-71.4886703484458,55,17749.29
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2828081120734,-71.5256271675603,78,17102.29
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3002572238599,-71.2736751898334,55,12682.51
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.2934631880202,-71.461884466522,8,895.69
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3395408594335,-71.586713140411,26,7527.72
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2777213023735,-71.4149686047416,5,908.61
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.3001271367149,-71.4360480866461,42,6508.48
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2720993919432,-71.40933462437,4,492.27
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3518253774539,-71.5562955472646,11,2472.14
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1855833939066,-71.4402524495275,37,12523.52
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.2990596174633,-71.2776810692359,33,10669.8
30a9a51f-025f-476a-a501-9cda88fadee8,42.2838394215011,-71.4231654359797,7,1058.61
6422848d-c373-4a3b-b3be-88feeced52ed,42.2818559278164,-71.3917406732881,7,3895.76
30a9a51f-025f-476a-a501-9cda88fadee8,42.3042818787266,-71.3987962245224,108,18126
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1529114039487,-71.4884544306072,3,525.86
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3015688241463,-71.3591920649524,20,3910.94
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2310991424977,-71.4312093812948,30,11722.73
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2981811939586,-71.4497380822741,20,5660.19
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3093351608119,-71.3613700188023,42,9289.54
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.442347254893,-71.4525892706269,19,2482.94
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2787874805205,-71.4095089679664,4,427.74
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3509992570281,-71.540816518117,56,15850.53
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3133383580052,-71.2660496691495,73,16529.81
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.334569384728,-71.607056355897,17,6152.07
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2925525780053,-71.4003881156676,6,2131.22
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2730676694553,-71.4217921448822,46,20971.89
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3340503772527,-71.244372054599,84,19843.15
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2758585081016,-71.4109198099923,1,75.99
35347850-d69a-4842-a5f4-bae7275cd779,42.3014669001977,-71.3863507739515,28,11764.57
30a9a51f-025f-476a-a501-9cda88fadee8,42.2997167587112,-71.394370579384,101,17337.12
5241a39d-5323-49ab-a402-b50a155e8369,42.2777387367331,-71.4093158489058,9,1240.38
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.1487298398453,-71.508418113495,12,2176.32
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2770842776945,-71.4175287733989,0,0
ab5deaba-93a4-4680-9cf5-808df07f2607,42.3062090460187,-71.523421050514,46,17132.54
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4034780206369,-71.5527684421997,72,13942.56
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3020006598234,-71.3818553913746,29,5486.58
d828c9b3-ae08-49b6-a382-d9587ab3b310,42.2790503370196,-71.4093158489058,8,4898.42
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.1324756522462,-71.5206074130897,22,4558.14
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.302392262363,-71.3847615650154,104,18631.68
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4446673658292,-71.4535025628509,17,2211.18
522e28ee-243c-4b26-8151-2475fa5a5d2e,42.3498539537104,-71.5056594613588,2,211.9
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1728777690457,-71.4703830462922,44,15440.8
e6eeab87-0cca-49d4-bccc-4c5d879fbcbf,42.2775107489533,-71.4168756554649,6,1013.45
d89454d2-59b8-475d-8724-4381e121ba00,42.188321929474,-71.5051055851642,112,25757.25
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3931300576407,-71.5739337547978,20,2507.32
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2941350814185,-71.4645291247683,18,6139.05
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2819980849027,-71.3759464845626,126,27072.74
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3002625882782,-71.3570476387171,31,5023.88
b4ccc300-ae7b-45c9-91ad-79e50bd98bd6,42.3001351833424,-71.3583029126109,4,2013.69
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2766873107366,-71.3572662387649,83,15920.24
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2772425280358,-71.4101272171812,2,243.02
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.281896160954,-71.4206092906361,44,17402.48
30a9a51f-025f-476a-a501-9cda88fadee8,42.2828952838716,-71.4220898701006,140,23602
b9968507-53ab-453c-bd4c-59b515649f1d,42.3503340691527,-71.6238416209126,5,1292.86
7a6353fd-f5b7-4b08-b02a-4c000e3abf9f,42.2773337231477,-71.4189597319936,1,120.87
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0827635874011,-71.4580918227489,44,13416.24
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2635337569436,-71.4206776869701,8,2775.48
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3762522564085,-71.5647820570935,36,5163.26
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.277752147779,-71.409311825592,54,19079.06
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3000815391589,-71.2764888272577,34,10819.79
afc65aea-c4e8-4c68-ab68-956699da953a,42.2353598317718,-71.4314762611077,27,6237.48
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2939795132863,-71.4875304095465,51,10658.26
f52e15dd-a155-445b-a257-949f7b6efeba,42.2776247428432,-71.4167884836667,6,1010.9
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2969460366336,-71.4726870639734,10,4088.07
b135140e-109e-4613-95af-0631d00cbd1e,42.2987042247477,-71.3967389700853,8,1304.31
afc65aea-c4e8-4c68-ab68-956699da953a,42.2310991424977,-71.4312093812948,28,6711.44
d89454d2-59b8-475d-8724-4381e121ba00,42.2669334570726,-71.5232104970938,68,16160.77
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.270254032031,-71.4193674277882,40,17722.26
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.295823532094,-71.2966858623437,25,9006.07
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2990596174633,-71.2776810692359,53,12300.45
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1382209442986,-71.5346903523618,2,780.27
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3397111797161,-71.5919058973733,33,8214.55
54365a02-9e28-4fe0-a588-fe484d81157e,42.2936174150477,-71.469366489015,24,7115.55
b135140e-109e-4613-95af-0631d00cbd1e,42.295501666993,-71.4696293455141,20,8047.93
a9376080-2b82-4edb-9474-164efab669c5,42.2777145968506,-71.4148680218976,3,836.14
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2768013046265,-71.4167683670979,47,18872.26
54365a02-9e28-4fe0-a588-fe484d81157e,42.2981101154155,-71.4328227301134,13,3772.64
b9968507-53ab-453c-bd4c-59b515649f1d,42.3282554643306,-71.6275095419591,11,4139.56
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3012603700912,-71.3482338993689,33,5756.73
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3007373393021,-71.3525240929439,11,3758.33
387741ec-af5f-4a7b-9b82-820060cdce6f,42.3016761125133,-71.3888023131372,5,329.7
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2955754277453,-71.3808871138624,13,3924.32
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2776234017386,-71.4166691253584,6,1048.84
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1800325620194,-71.4491640895107,12,5255.81
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2779922055001,-71.4112859315446,49,19342.07
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2804853189281,-71.3472562341247,94,22129.64
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3069332424959,-71.3966772792743,74,11720.84
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.311931539293,-71.2629611052848,71,16170.78
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2931037719908,-71.3862461677936,10,3427.24
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2945816692461,-71.2973430035915,44,10488.53
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3382775389121,-71.5905701572043,20,7594.39
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2854500881106,-71.3477564661358,58,13114.85
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3023345948657,-71.386820160557,14,2972.09
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2793346511921,-71.4167415450061,7,1239.09
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1534532102021,-71.4892912798698,4,617.39
35347850-d69a-4842-a5f4-bae7275cd779,42.3000252127662,-71.4882774048017,7,2208.52
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3502992004335,-71.6238201632392,56,15132.15
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.3010739565536,-71.3879802160251,34,8277.97
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2750404343033,-71.3564763281629,71,14676.95
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4024721921964,-71.5609692967516,76,14658.85
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2975388048612,-71.3780547009739,14,4243.37
31481715-c247-41ac-940e-c0096e0868ba,42.1825551797482,-71.4456021157266,32,12394.89
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2213184667419,-71.5362768790887,34,13568.06
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.2985768198119,-71.3700469654826,88,17213.81
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2933035965743,-71.3856882682853,11,3450.75
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.27655464,-71.41777396,51,17357.53
b9968507-53ab-453c-bd4c-59b515649f1d,42.3475392071926,-71.5113256282404,65,18822.9
4bd751f8-b639-4098-a1fc-a01bcb0ba4e9,42.2709809107173,-71.4009634495356,10,1411.61
16c57625-ade0-4ab0-9451-056179830dfc,42.3762334809442,-71.5646479466348,22,4223.07
5241a39d-5323-49ab-a402-b50a155e8369,42.2773565219257,-71.4099568968986,10,1308.07
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.2983139633128,-71.4961309132654,24,11171.49
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0871369294606,-71.493392377698,34,10250.95
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3282554643306,-71.6275095419591,11,4139.56
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3026564599667,-71.3352023860933,35,6839.02
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4294578987037,-71.5320979971944,58,10350.12
afc65aea-c4e8-4c68-ab68-956699da953a,42.1891493910044,-71.4396207892669,40,11827.15
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2736537321599,-71.4110069817905,14,4660.64
35347850-d69a-4842-a5f4-bae7275cd779,42.2978056846741,-71.491812556494,4,1032.17
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.402489626556,-71.5566951964316,74,14288.65
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0892585569178,-71.4408532643827,54,15660.75
1c130b25-ee37-4058-b9cb-a955999e4e80,42.3089489226907,-71.3806027996899,70,19034.03
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1526123376258,-71.4874056868199,49,18350.25
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3608925855692,-71.552296373385,47,7265.86
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1955933985468,-71.4344736298605,20,7448.25
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.2977547226998,-71.2895967834948,27,9629.97
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2936174150477,-71.469366489015,15,6503.83
18ff10fa-80ce-4f49-8d61-3c978965f923,42.2825988997578,-71.3811727691396,6,2789.58
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3149490246146,-71.3617696679693,38,8600.96
f52e15dd-a155-445b-a257-949f7b6efeba,42.2939835366001,-71.4723021669568,33,8172.06
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3381380640351,-71.5893551164481,32,8354.41
30a9a51f-025f-476a-a501-9cda88fadee8,42.2778084741717,-71.4179150115201,146,24286.52
931ec04b-5aa1-4946-a947-7077ed74e335,42.2787365185461,-71.4098294919628,6,1126.49
b135140e-109e-4613-95af-0631d00cbd1e,42.2931145008275,-71.4673293511468,15,7401.1
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3002572238599,-71.2736751898334,35,11051.86
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3945408996666,-71.5946323629995,6,604.05
afc65aea-c4e8-4c68-ab68-956699da953a,42.2775094078487,-71.4140432425763,4,751.51
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.287444310632,-71.4258208230627,15,2759.16
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1979054628554,-71.4311678070526,21,7822.51
b135140e-109e-4613-95af-0631d00cbd1e,42.3014669001977,-71.3863507739515,0,0
ab5deaba-93a4-4680-9cf5-808df07f2607,42.3292827504446,-71.5386586808359,58,20559.41
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3480474858312,-71.6243579461788,51,14290.12
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.305753070459,-71.5260227934136,10,5758.86
387741ec-af5f-4a7b-9b82-820060cdce6f,42.3014669001977,-71.3863507739515,0,0
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3279134826608,-71.2525273115949,82,18878.77
afc65aea-c4e8-4c68-ab68-956699da953a,42.1856196037304,-71.440774139212,42,12234.82
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2748835250666,-71.4039313139874,136,30146.51
f367b809-4934-4ba5-b7ef-2e80c636be42,42.3024459065465,-71.3864835433056,9,5224.26
1291f9da-6233-4191-bfff-82c2787d82f2,42.2968427715804,-71.4834534516009,21,10043.4
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.299730169757,-71.3036837460806,42,9714.41
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3103061205331,-71.2629034377875,69,15939.51
afc65aea-c4e8-4c68-ab68-956699da953a,42.2744972869454,-71.4179203759384,11,1455.87
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.291295963007,-71.3974068401698,7,2413.27
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2760623559989,-71.4107870406382,1,89.36
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3002236962452,-71.2619016326607,59,13650.17
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2801835703959,-71.4178747783825,8,1371.67
54365a02-9e28-4fe0-a588-fe484d81157e,42.2933277364569,-71.4612286663788,20,6376.9
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3397460484353,-71.5916001255274,21,7778.2
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2936174150477,-71.469366489015,18,7573.03
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.2617916620846,-71.4214568687354,15,3121.95
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1604712105078,-71.4999047815743,11,1992.77
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1591810678948,-71.4855643502214,5,1324.04
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2987015425385,-71.401384556376,13,1614.2
54365a02-9e28-4fe0-a588-fe484d81157e,42.2760972247182,-71.4108205682528,1,87.69
16c57625-ade0-4ab0-9451-056179830dfc,42.3609636641123,-71.5522159071097,12,2131.85
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.3023600758529,-71.3862957886634,31,8062.97
ab5deaba-93a4-4680-9cf5-808df07f2607,42.297627317764,-71.488757520244,37,13512.21
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.2927054639283,-71.4364249370351,45,18046.03
e6eeab87-0cca-49d4-bccc-4c5d879fbcbf,42.278373079203,-71.4095210379077,3,361.74
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3017887652986,-71.3779661880711,20,5140.98
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2840754559085,-71.4122703023118,87,12984.56
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.1850308588166,-71.4406266177074,27,10257.37
1c130b25-ee37-4058-b9cb-a955999e4e80,42.3024190844547,-71.3864607445276,84,21675.51
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3085385446869,-71.4804265785472,31,8879.5
012d6ffc-b612-493c-a374-88234b7fe5f5,42.29811145652,-71.440036531689,42,16419.97
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3024512709648,-71.385061972443,105,18657.22
b9968507-53ab-453c-bd4c-59b515649f1d,42.3366762600348,-71.6255823746671,8,2943.38
16c57625-ade0-4ab0-9451-056179830dfc,42.3482379226826,-71.5456619289912,5,594.68
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1681356232247,-71.4783746885285,45,16283.92
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.302330571552,-71.3800341713449,82,17956.86
b4ccc300-ae7b-45c9-91ad-79e50bd98bd6,42.29151,-71.3564,1,978.92
931ec04b-5aa1-4946-a947-7077ed74e335,42.2777789698708,-71.4094003384948,9,1255.74
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3022219420804,-71.3611621475912,17,3668.29
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.2746354207179,-71.4207004857481,9,1467.6
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4591754352555,-71.4541047188106,9,592.43
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2991736113533,-71.3786085771685,29,4946.14
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2014862121037,-71.4291722434266,22,8252.98
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2788652645865,-71.3655274430232,87,17071.37
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2932714100642,-71.4609376466833,13,5791.67
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2764794395256,-71.4104517644913,57,18301.44
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3019818843592,-71.3840695550483,32,5669.72
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2729281945782,-71.3556958052931,106,23834.16
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3504346519968,-71.5036947431382,76,20019.29
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2562703344983,-71.4268346981308,5,1821.08
1291f9da-6233-4191-bfff-82c2787d82f2,42.2968628881492,-71.4833206822467,22,10054.54
420ecf08-6cea-4604-b918-890ae8b88a60,42.2778567539368,-71.4094043618086,17,5005.65
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3026564599667,-71.3352023860933,15,5208.37
16c57625-ade0-4ab0-9451-056179830dfc,42.3939333792885,-71.5667615274645,46,6982.51
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1755774125801,-71.4631021894874,9,4050.76
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0891231053545,-71.4401974642394,55,15716.88
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.3912270302312,-71.5656671861212,88,16211.3
b135140e-109e-4613-95af-0631d00cbd1e,42.2977413116539,-71.4194492351681,9,3173.93
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2969500599474,-71.4855643502214,7,839.6
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2264428273703,-71.4317015666784,29,11203.74
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.46109455592,-71.454993871152,7,366.99
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3952543673071,-71.5873340718349,14,1378.25
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2407765532003,-71.4325330515226,34,12841.85
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2909647101739,-71.4904406065011,41,9698.22
1c130b25-ee37-4058-b9cb-a955999e4e80,42.3014266670601,-71.3878621988214,80,21373.2
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0892478280811,-71.4394330346246,56,15781.42
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3290534215601,-71.6170328329225,42,10815.94
afc65aea-c4e8-4c68-ab68-956699da953a,42.2690470379023,-71.419709409458,14,2093.61
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3078733568116,-71.258660182873,51,14154.01
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3023761691079,-71.3864969543515,19,3396.42
18ff10fa-80ce-4f49-8d61-3c978965f923,42.2991333782156,-71.3666486064582,19,7333.64
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2992755353019,-71.378762804196,9,1576.91
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2847352793655,-71.3379771314846,88,20720.7
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2954091307765,-71.4473951725599,31,5161.25
30a9a51f-025f-476a-a501-9cda88fadee8,42.2776301072616,-71.4175086568301,149,24331.91
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3340503772527,-71.244372054599,68,18539.35
afc65aea-c4e8-4c68-ab68-956699da953a,42.2156093845135,-71.4258033887031,31,8537.25
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.2938923414881,-71.4672260860936,2,215.06
94059766-6fcf-458a-bee2-3d8856a98c17,42.2712531549485,-71.4434938993152,47,15723.1
b9968507-53ab-453c-bd4c-59b515649f1d,42.355019888581,-71.5542114707358,39,13010.94
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3023037494602,-71.3599806344498,24,4145.16
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.2880960874615,-71.4276956872759,44,7805.32
afc65aea-c4e8-4c68-ab68-956699da953a,42.2264428273703,-71.4317015666784,29,7230.43
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3010431111481,-71.388032519104,6,639.11
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.3022742451593,-71.3801816928495,25,4976.78
5241a39d-5323-49ab-a402-b50a155e8369,42.2780257331148,-71.4178613673366,3,399.08
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2936563070808,-71.3842573096906,12,3574.73
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3495575695966,-71.5191724311812,69,18349.08
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3001351833424,-71.2642686822574,43,6587.98
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2766725585861,-71.4000836849263,11,2384.2
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.3014669001977,-71.3863507739515,0,0
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3002424717094,-71.2712960702953,56,12878.05
31481715-c247-41ac-940e-c0096e0868ba,42.1797898220891,-71.4504877597384,34,12901.23
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2742397948647,-71.4019853712312,8,2056.56
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.3021763445244,-71.3766478822618,34,9000.29
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3045889916771,-71.4877355985484,33,9631.6
16c57625-ade0-4ab0-9451-056179830dfc,42.3942123290427,-71.5992631971397,73,10636.56
54365a02-9e28-4fe0-a588-fe484d81157e,42.2792327272435,-71.4169534395309,9,1279.65
e6eeab87-0cca-49d4-bccc-4c5d879fbcbf,42.2787539529058,-71.4096994048178,4,406.53
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2828510274202,-71.4178157697806,90,13582.63
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2701199215722,-71.4030381383322,7,1184.18
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3023506881208,-71.3796398865962,24,5296.82
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.2990797340322,-71.3737604840851,90,17525
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2941350814185,-71.4645291247683,14,6102.08
16c57625-ade0-4ab0-9451-056179830dfc,42.3919700021726,-71.5670900980884,43,6760.28
